0;ts
135;1000
136;1001
136;1002
136;1003
136;1004
136;1005
136;1006
136;1007
136;1008
136;1009
111;100
136;1010
136;1011
136;1012
136;1013
136;1014
136;1015
136;1016
136;1017
136;1018
135;1019
111;101
134;1020
134;1021
134;1022
134;1023
134;1024
134;1025
134;1026
134;1027
134;1028
134;1029
111;102
135;1030
133;1031
136;1032
136;1033
136;1034
135;1035
135;1036
135;1037
135;1038
135;1039
111;103
135;1040
135;1041
135;1042
135;1043
135;1044
135;1045
135;1046
135;1047
135;1048
135;1049
112;104
135;1050
135;1051
135;1052
136;1053
136;1054
136;1055
136;1056
136;1057
136;1058
136;1059
112;105
136;1060
136;1061
136;1062
136;1063
136;1064
136;1065
136;1066
136;1067
136;1068
136;1069
112;106
137;1070
137;1071
137;1072
137;1073
137;1074
137;1075
137;1076
137;1077
137;1078
137;1079
112;107
137;1080
137;1081
137;1082
137;1083
137;1084
137;1085
137;1086
137;1087
137;1088
137;1089
112;108
137;1090
137;1091
137;1092
137;1093
137;1094
137;1095
137;1096
137;1097
137;1098
137;1099
112;109
49;10
137;1100
137;1101
137;1102
137;1103
137;1104
137;1105
137;1106
137;1107
137;1108
137;1109
112;110
137;1110
137;1111
137;1112
137;1113
137;1114
137;1115
137;1116
137;1117
137;1118
137;1119
112;111
137;1120
137;1121
137;1122
137;1123
137;1124
137;1125
137;1126
137;1127
137;1128
137;1129
112;112
137;1130
137;1131
137;1132
137;1133
137;1134
137;1135
137;1136
137;1137
137;1138
137;1139
112;113
137;1140
137;1141
137;1142
137;1143
137;1144
137;1145
137;1146
137;1147
137;1148
137;1149
112;114
137;1150
137;1151
137;1152
137;1153
137;1154
137;1155
137;1156
137;1157
137;1158
137;1159
112;115
137;1160
137;1161
137;1162
137;1163
138;1164
138;1165
138;1166
138;1167
138;1168
138;1169
112;116
138;1170
138;1171
138;1172
138;1173
138;1174
138;1175
138;1176
138;1177
138;1178
138;1179
112;117
138;1180
138;1181
138;1182
138;1183
138;1184
138;1185
138;1186
138;1187
138;1188
138;1189
113;118
138;1190
138;1191
138;1192
138;1193
138;1194
138;1195
138;1196
138;1197
138;1198
138;1199
113;119
53;11
138;1200
138;1201
138;1202
138;1203
138;1204
138;1205
138;1206
138;1207
138;1208
138;1209
113;120
138;1210
139;1211
139;1212
139;1213
139;1214
139;1215
139;1216
139;1217
139;1218
140;1219
113;121
140;1220
140;1221
140;1222
140;1223
140;1224
140;1225
140;1226
140;1227
140;1228
140;1229
113;122
140;1230
140;1231
140;1232
140;1233
140;1234
140;1235
140;1236
140;1237
140;1238
140;1239
113;123
140;1240
140;1241
140;1242
140;1243
140;1244
140;1245
140;1246
140;1247
140;1248
140;1249
113;124
140;1250
140;1251
140;1252
140;1253
140;1254
140;1255
140;1256
140;1257
140;1258
140;1259
113;125
140;1260
140;1261
140;1262
140;1263
140;1264
140;1265
140;1266
140;1267
140;1268
140;1269
113;126
140;1270
140;1271
140;1272
140;1273
140;1274
140;1275
140;1276
140;1277
140;1278
140;1279
113;127
140;1280
140;1281
140;1282
140;1283
140;1284
140;1285
140;1286
140;1287
140;1288
140;1289
113;128
140;1290
140;1291
140;1292
140;1293
141;1294
141;1295
141;1296
141;1297
140;1298
140;1299
113;129
58;12
140;1300
140;1301
140;1302
140;1303
140;1304
140;1305
140;1306
140;1307
140;1308
139;1309
113;130
139;1310
138;1311
138;1312
138;1313
138;1314
138;1315
138;1316
137;1317
137;1318
137;1319
113;131
137;1320
137;1321
137;1322
137;1323
137;1324
137;1325
137;1326
137;1327
137;1328
137;1329
113;132
137;1330
137;1331
137;1332
137;1333
137;1334
137;1335
137;1336
137;1337
137;1338
137;1339
113;133
137;1340
137;1341
137;1342
137;1343
137;1344
137;1345
137;1346
137;1347
137;1348
138;1349
113;134
138;1350
138;1351
138;1352
138;1353
138;1354
138;1355
138;1356
138;1357
138;1358
138;1359
113;135
138;1360
138;1361
138;1362
138;1363
138;1364
138;1365
138;1366
138;1367
138;1368
138;1369
113;136
138;1370
138;1371
138;1372
138;1373
138;1374
139;1375
139;1376
139;1377
139;1378
139;1379
113;137
139;1380
139;1381
139;1382
139;1383
138;1384
138;1385
138;1386
138;1387
138;1388
138;1389
113;138
138;1390
138;1391
138;1392
138;1393
138;1394
138;1395
138;1396
138;1397
138;1398
138;1399
117;139
58;13
138;1400
138;1401
138;1402
138;1403
138;1404
138;1405
138;1406
138;1407
138;1408
138;1409
118;140
138;1410
138;1411
138;1412
138;1413
138;1414
138;1415
138;1416
138;1417
139;1418
139;1419
118;141
139;1420
139;1421
139;1422
139;1423
139;1424
139;1425
139;1426
140;1427
140;1428
139;1429
119;142
139;1430
139;1431
139;1432
139;1433
139;1434
139;1435
139;1436
139;1437
139;1438
138;1439
119;143
138;1440
138;1441
138;1442
138;1443
138;1444
138;1445
138;1446
138;1447
138;1448
138;1449
119;144
138;1450
138;1451
138;1452
138;1453
138;1454
138;1455
138;1456
138;1457
138;1458
138;1459
119;145
138;1460
138;1461
138;1462
138;1463
138;1464
138;1465
138;1466
137;1467
136;1468
136;1469
119;146
137;1470
137;1471
137;1472
136;1473
136;1474
136;1475
136;1476
136;1477
136;1478
136;1479
119;147
136;1480
136;1481
136;1482
136;1483
136;1484
136;1485
136;1486
136;1487
136;1488
136;1489
119;148
136;1490
136;1491
136;1492
135;1493
135;1494
135;1495
135;1496
135;1497
135;1498
135;1499
119;149
64;14
135;1500
135;1501
135;1502
135;1503
135;1504
135;1505
135;1506
135;1507
135;1508
135;1509
119;150
135;1510
135;1511
135;1512
135;1513
135;1514
135;1515
135;1516
135;1517
135;1518
135;1519
119;151
134;1520
134;1521
134;1522
134;1523
134;1524
134;1525
134;1526
134;1527
134;1528
134;1529
119;152
134;1530
134;1531
134;1532
134;1533
134;1534
134;1535
133;1536
133;1537
133;1538
133;1539
119;153
133;1540
133;1541
133;1542
133;1543
132;1544
132;1545
132;1546
132;1547
132;1548
132;1549
119;154
132;1550
132;1551
132;1552
132;1553
132;1554
132;1555
132;1556
132;1557
132;1558
132;1559
119;155
132;1560
132;1561
132;1562
131;1563
131;1564
131;1565
131;1566
131;1567
130;1568
131;1569
119;156
131;1570
131;1571
131;1572
131;1573
132;1574
132;1575
132;1576
132;1577
132;1578
132;1579
119;157
132;1580
132;1581
133;1582
133;1583
133;1584
133;1585
133;1586
133;1587
133;1588
133;1589
119;158
133;1590
133;1591
133;1592
133;1593
133;1594
133;1595
133;1596
133;1597
133;1598
133;1599
119;159
64;15
133;1600
133;1601
133;1602
133;1603
134;1604
134;1605
133;1606
133;1607
133;1608
134;1609
119;160
134;1610
134;1611
134;1612
135;1613
136;1614
136;1615
136;1616
136;1617
136;1618
136;1619
119;161
136;1620
136;1621
136;1622
136;1623
136;1624
136;1625
136;1626
136;1627
136;1628
136;1629
119;162
136;1630
136;1631
136;1632
136;1633
136;1634
136;1635
136;1636
136;1637
136;1638
136;1639
119;163
136;1640
136;1641
136;1642
136;1643
136;1644
136;1645
136;1646
136;1647
136;1648
136;1649
119;164
136;1650
136;1651
136;1652
136;1653
136;1654
136;1655
136;1656
136;1657
136;1658
136;1659
119;165
136;1660
136;1661
136;1662
136;1663
136;1664
136;1665
136;1666
136;1667
136;1668
136;1669
119;166
136;1670
136;1671
136;1672
136;1673
136;1674
137;1675
137;1676
137;1677
137;1678
137;1679
119;167
137;1680
137;1681
137;1682
137;1683
137;1684
137;1685
137;1686
137;1687
137;1688
137;1689
119;168
137;1690
137;1691
137;1692
136;1693
136;1694
136;1695
136;1696
136;1697
136;1698
136;1699
119;169
64;16
136;1700
136;1701
136;1702
136;1703
136;1704
136;1705
136;1706
137;1707
137;1708
137;1709
119;170
136;1710
135;1711
135;1712
135;1713
135;1714
135;1715
135;1716
135;1717
135;1718
135;1719
119;171
135;1720
135;1721
135;1722
135;1723
135;1724
135;1725
135;1726
135;1727
135;1728
135;1729
119;172
135;1730
135;1731
136;1732
136;1733
136;1734
136;1735
136;1736
136;1737
136;1738
136;1739
119;173
136;1740
136;1741
136;1742
136;1743
136;1744
136;1745
136;1746
136;1747
136;1748
136;1749
119;174
136;1750
136;1751
136;1752
136;1753
136;1754
136;1755
136;1756
136;1757
136;1758
136;1759
119;175
136;1760
136;1761
136;1762
136;1763
136;1764
136;1765
136;1766
136;1767
137;1768
137;1769
119;176
138;1770
138;1771
138;1772
138;1773
138;1774
138;1775
139;1776
139;1777
139;1778
139;1779
119;177
139;1780
138;1781
138;1782
138;1783
138;1784
138;1785
138;1786
138;1787
138;1788
138;1789
119;178
137;1790
137;1791
137;1792
137;1793
137;1794
137;1795
137;1796
137;1797
137;1798
137;1799
119;179
67;17
137;1800
137;1801
137;1802
137;1803
137;1804
137;1805
137;1806
137;1807
137;1808
137;1809
119;180
137;1810
137;1811
137;1812
137;1813
137;1814
137;1815
137;1816
137;1817
137;1818
137;1819
119;181
137;1820
137;1821
137;1822
137;1823
137;1824
137;1825
137;1826
138;1827
138;1828
138;1829
119;182
138;1830
138;1831
138;1832
138;1833
138;1834
138;1835
138;1836
138;1837
138;1838
138;1839
120;183
138;1840
139;1841
139;1842
139;1843
139;1844
139;1845
139;1846
139;1847
139;1848
139;1849
123;184
139;1850
139;1851
140;1852
140;1853
140;1854
140;1855
140;1856
140;1857
141;1858
141;1859
123;185
141;1860
141;1861
141;1862
142;1863
142;1864
142;1865
142;1866
142;1867
141;1868
141;1869
123;186
141;1870
141;1871
141;1872
141;1873
141;1874
141;1875
141;1876
141;1877
141;1878
141;1879
123;187
141;1880
141;1881
141;1882
141;1883
141;1884
141;1885
141;1886
141;1887
141;1888
141;1889
123;188
141;1890
141;1891
141;1892
141;1893
141;1894
141;1895
141;1896
141;1897
141;1898
141;1899
123;189
71;18
141;1900
141;1901
141;1902
142;1903
142;1904
142;1905
142;1906
142;1907
142;1908
142;1909
123;190
142;1910
142;1911
142;1912
142;1913
142;1914
142;1915
142;1916
142;1917
142;1918
142;1919
123;191
142;1920
142;1921
142;1922
142;1923
142;1924
142;1925
142;1926
142;1927
142;1928
142;1929
123;192
142;1930
142;1931
142;1932
142;1933
142;1934
142;1935
141;1936
141;1937
142;1938
142;1939
123;193
142;1940
142;1941
142;1942
142;1943
142;1944
142;1945
142;1946
142;1947
142;1948
142;1949
123;194
142;1950
142;1951
142;1952
142;1953
142;1954
142;1955
142;1956
142;1957
142;1958
142;1959
123;195
142;1960
142;1961
142;1962
142;1963
142;1964
142;1965
142;1966
141;1967
141;1968
141;1969
123;196
141;1970
140;1971
140;1972
140;1973
140;1974
140;1975
140;1976
139;1977
139;1978
139;1979
123;197
139;1980
139;1981
139;1982
139;1983
139;1984
139;1985
139;1986
139;1987
139;1988
139;1989
123;198
139;1990
139;1991
139;1992
139;1993
139;1994
139;1995
139;1996
139;1997
139;1998
139;1999
123;199
75;19
11;1
139;2000
139;2001
139;2002
139;2003
139;2004
139;2005
139;2006
140;2007
140;2008
140;2009
123;200
139;2010
139;2011
139;2012
139;2013
139;2014
139;2015
139;2016
139;2017
139;2018
138;2019
123;201
138;2020
138;2021
138;2022
138;2023
138;2024
138;2025
138;2026
138;2027
138;2028
138;2029
123;202
138;2030
138;2031
138;2032
138;2033
138;2034
137;2035
137;2036
137;2037
137;2038
137;2039
123;203
137;2040
137;2041
137;2042
137;2043
137;2044
137;2045
137;2046
137;2047
138;2048
138;2049
123;204
138;2050
138;2051
138;2052
138;2053
138;2054
138;2055
138;2056
138;2057
138;2058
138;2059
123;205
137;2060
137;2061
137;2062
137;2063
137;2064
137;2065
137;2066
137;2067
137;2068
137;2069
123;206
137;2070
137;2071
137;2072
137;2073
137;2074
137;2075
137;2076
137;2077
137;2078
137;2079
123;207
137;2080
137;2081
137;2082
137;2083
137;2084
137;2085
137;2086
137;2087
137;2088
137;2089
123;208
137;2090
137;2091
137;2092
137;2093
137;2094
137;2095
137;2096
137;2097
137;2098
137;2099
123;209
77;20
137;2100
137;2101
137;2102
137;2103
137;2104
137;2105
137;2106
137;2107
137;2108
137;2109
123;210
137;2110
138;2111
138;2112
138;2113
137;2114
137;2115
137;2116
137;2117
137;2118
137;2119
123;211
137;2120
137;2121
137;2122
137;2123
137;2124
137;2125
137;2126
137;2127
137;2128
137;2129
123;212
137;2130
137;2131
137;2132
137;2133
137;2134
137;2135
138;2136
138;2137
138;2138
138;2139
123;213
138;2140
138;2141
138;2142
138;2143
138;2144
138;2145
138;2146
137;2147
137;2148
137;2149
123;214
136;2150
136;2151
136;2152
136;2153
137;2154
137;2155
137;2156
137;2157
137;2158
137;2159
123;215
137;2160
137;2161
137;2162
137;2163
137;2164
137;2165
137;2166
137;2167
137;2168
137;2169
123;216
137;2170
137;2171
137;2172
138;2173
138;2174
138;2175
138;2176
138;2177
138;2178
138;2179
123;217
138;2180
138;2181
138;2182
138;2183
138;2184
138;2185
138;2186
138;2187
138;2188
138;2189
123;218
138;2190
138;2191
138;2192
139;2193
139;2194
139;2195
139;2196
139;2197
138;2198
138;2199
123;219
77;21
138;2200
138;2201
138;2202
137;2203
137;2204
137;2205
137;2206
137;2207
137;2208
137;2209
123;220
136;2210
136;2211
136;2212
136;2213
137;2214
137;2215
138;2216
138;2217
138;2218
138;2219
123;221
138;2220
138;2221
138;2222
138;2223
138;2224
138;2225
138;2226
138;2227
138;2228
138;2229
123;222
138;2230
138;2231
138;2232
137;2233
137;2234
137;2235
136;2236
136;2237
136;2238
136;2239
123;223
136;2240
136;2241
136;2242
136;2243
136;2244
136;2245
136;2246
136;2247
136;2248
136;2249
123;224
136;2250
136;2251
136;2252
136;2253
136;2254
136;2255
136;2256
136;2257
136;2258
136;2259
123;225
136;2260
136;2261
136;2262
136;2263
136;2264
136;2265
136;2266
135;2267
135;2268
135;2269
123;226
134;2270
134;2271
134;2272
134;2273
134;2274
133;2275
133;2276
134;2277
134;2278
134;2279
123;227
134;2280
134;2281
134;2282
134;2283
134;2284
134;2285
134;2286
134;2287
134;2288
134;2289
123;228
134;2290
134;2291
134;2292
134;2293
134;2294
133;2295
133;2296
135;2297
135;2298
135;2299
123;229
79;22
135;2300
135;2301
135;2302
135;2303
135;2304
136;2305
136;2306
136;2307
136;2308
137;2309
123;230
137;2310
136;2311
136;2312
137;2313
137;2314
137;2315
137;2316
137;2317
137;2318
137;2319
123;231
137;2320
137;2321
137;2322
137;2323
137;2324
137;2325
137;2326
137;2327
137;2328
137;2329
123;232
137;2330
137;2331
137;2332
137;2333
137;2334
137;2335
137;2336
137;2337
137;2338
137;2339
123;233
137;2340
138;2341
138;2342
137;2343
137;2344
137;2345
137;2346
137;2347
138;2348
138;2349
123;234
138;2350
138;2351
138;2352
138;2353
138;2354
138;2355
138;2356
138;2357
138;2358
138;2359
123;235
138;2360
138;2361
138;2362
138;2363
137;2364
137;2365
137;2366
137;2367
137;2368
137;2369
123;236
137;2370
137;2371
137;2372
137;2373
137;2374
137;2375
138;2376
138;2377
138;2378
138;2379
123;237
138;2380
138;2381
138;2382
138;2383
138;2384
138;2385
138;2386
139;2387
138;2388
138;2389
123;238
138;2390
138;2391
139;2392
139;2393
138;2394
138;2395
138;2396
138;2397
137;2398
137;2399
123;239
79;23
137;2400
137;2401
137;2402
137;2403
137;2404
137;2405
136;2406
136;2407
136;2408
136;2409
123;240
136;2410
136;2411
136;2412
135;2413
135;2414
134;2415
134;2416
134;2417
134;2418
134;2419
123;241
134;2420
134;2421
134;2422
134;2423
134;2424
134;2425
133;2426
133;2427
133;2428
133;2429
123;242
133;2430
134;2431
134;2432
134;2433
133;2434
133;2435
133;2436
133;2437
133;2438
133;2439
123;243
132;2440
132;2441
132;2442
132;2443
132;2444
132;2445
132;2446
132;2447
132;2448
132;2449
123;244
132;2450
132;2451
131;2452
131;2453
131;2454
131;2455
131;2456
131;2457
130;2458
129;2459
123;245
129;2460
129;2461
128;2462
128;2463
128;2464
128;2465
128;2466
128;2467
129;2468
129;2469
123;246
128;2470
128;2471
128;2472
128;2473
127;2474
127;2475
127;2476
127;2477
126;2478
127;2479
123;247
128;2480
126;2481
126;2482
125;2483
125;2484
125;2485
125;2486
125;2487
125;2488
125;2489
123;248
125;2490
125;2491
125;2492
125;2493
125;2494
125;2495
125;2496
125;2497
124;2498
124;2499
123;249
82;24
124;2500
124;2501
124;2502
124;2503
124;2504
124;2505
124;2506
124;2507
124;2508
124;2509
123;250
124;2510
124;2511
124;2512
124;2513
124;2514
123;2515
123;2516
123;2517
123;2518
123;2519
123;251
123;2520
123;2521
123;2522
123;2523
123;2524
122;2525
122;2526
123;2527
123;2528
123;2529
123;252
123;2530
123;2531
123;2532
123;2533
123;2534
123;2535
123;2536
123;2537
123;2538
123;2539
123;253
122;2540
121;2541
121;2542
121;2543
121;2544
121;2545
121;2546
121;2547
121;2548
122;2549
123;254
122;2550
122;2551
122;2552
122;2553
122;2554
122;2555
122;2556
122;2557
121;2558
121;2559
123;255
121;2560
121;2561
122;2562
122;2563
122;2564
122;2565
122;2566
122;2567
122;2568
122;2569
123;256
122;2570
122;2571
122;2572
122;2573
122;2574
122;2575
122;2576
123;2577
122;2578
122;2579
123;257
122;2580
122;2581
122;2582
122;2583
122;2584
122;2585
122;2586
122;2587
123;2588
123;2589
123;258
124;2590
124;2591
124;2592
124;2593
124;2594
124;2595
124;2596
124;2597
124;2598
124;2599
123;259
82;25
124;2600
124;2601
124;2602
124;2603
124;2604
124;2605
124;2606
124;2607
124;2608
124;2609
123;260
124;2610
124;2611
124;2612
124;2613
124;2614
124;2615
124;2616
124;2617
124;2618
124;2619
123;261
124;2620
124;2621
123;2622
123;2623
123;2624
122;2625
122;2626
122;2627
122;2628
122;2629
123;262
122;2630
122;2631
122;2632
122;2633
122;2634
122;2635
122;2636
123;2637
123;2638
124;2639
123;263
124;2640
126;2641
126;2642
126;2643
126;2644
126;2645
126;2646
126;2647
126;2648
126;2649
123;264
127;2650
127;2651
127;2652
127;2653
127;2654
127;2655
127;2656
126;2657
126;2658
126;2659
123;265
126;2660
126;2661
126;2662
127;2663
127;2664
127;2665
127;2666
128;2667
128;2668
127;2669
123;266
127;2670
127;2671
127;2672
127;2673
127;2674
127;2675
127;2676
127;2677
127;2678
127;2679
123;267
127;2680
126;2681
126;2682
126;2683
126;2684
127;2685
126;2686
126;2687
126;2688
126;2689
123;268
127;2690
127;2691
127;2692
127;2693
128;2694
128;2695
128;2696
127;2697
127;2698
127;2699
123;269
83;26
127;2700
126;2701
126;2702
126;2703
126;2704
126;2705
126;2706
126;2707
126;2708
126;2709
123;270
126;2710
126;2711
125;2712
125;2713
125;2714
125;2715
125;2716
125;2717
125;2718
125;2719
124;271
125;2720
125;2721
125;2722
125;2723
124;2724
125;2725
125;2726
125;2727
125;2728
125;2729
124;272
125;2730
126;2731
126;2732
126;2733
126;2734
127;2735
127;2736
127;2737
127;2738
127;2739
124;273
127;2740
127;2741
127;2742
127;2743
127;2744
127;2745
127;2746
127;2747
127;2748
127;2749
124;274
128;2750
128;2751
128;2752
128;2753
129;2754
129;2755
129;2756
130;2757
130;2758
130;2759
124;275
130;2760
131;2761
131;2762
131;2763
131;2764
131;2765
131;2766
131;2767
131;2768
131;2769
124;276
131;2770
131;2771
132;2772
131;2773
131;2774
131;2775
131;2776
131;2777
131;2778
132;2779
124;277
132;2780
132;2781
132;2782
131;2783
131;2784
132;2785
132;2786
131;2787
131;2788
131;2789
124;278
131;2790
131;2791
131;2792
131;2793
131;2794
131;2795
130;2796
130;2797
129;2798
129;2799
124;279
83;27
129;2800
130;2801
130;2802
130;2803
130;2804
130;2805
130;2806
131;2807
131;2808
131;2809
124;280
131;2810
131;2811
131;2812
131;2813
131;2814
130;2815
130;2816
130;2817
130;2818
130;2819
124;281
130;2820
130;2821
130;2822
130;2823
130;2824
130;2825
131;2826
131;2827
131;2828
131;2829
125;282
131;2830
131;2831
132;2832
132;2833
132;2834
132;2835
132;2836
132;2837
132;2838
132;2839
125;283
132;2840
132;2841
132;2842
132;2843
132;2844
132;2845
132;2846
132;2847
132;2848
132;2849
125;284
132;2850
132;2851
131;2852
131;2853
131;2854
131;2855
129;2856
129;2857
129;2858
129;2859
125;285
129;2860
128;2861
129;2862
129;2863
128;2864
128;2865
128;2866
128;2867
127;2868
127;2869
125;286
127;2870
127;2871
127;2872
128;2873
127;2874
127;2875
127;2876
127;2877
127;2878
127;2879
125;287
127;2880
127;2881
127;2882
126;2883
126;2884
127;2885
127;2886
127;2887
128;2888
128;2889
125;288
129;2890
129;2891
129;2892
129;2893
129;2894
129;2895
130;2896
130;2897
129;2898
129;2899
125;289
83;28
129;2900
130;2901
130;2902
130;2903
130;2904
130;2905
130;2906
130;2907
130;2908
130;2909
126;290
130;2910
130;2911
130;2912
129;2913
129;2914
129;2915
129;2916
129;2917
129;2918
129;2919
126;291
130;2920
130;2921
129;2922
129;2923
128;2924
128;2925
128;2926
128;2927
128;2928
128;2929
126;292
128;2930
128;2931
128;2932
128;2933
128;2934
128;2935
128;2936
128;2937
128;2938
129;2939
126;293
129;2940
129;2941
129;2942
129;2943
129;2944
129;2945
129;2946
130;2947
130;2948
130;2949
126;294
130;2950
130;2951
129;2952
129;2953
129;2954
129;2955
129;2956
129;2957
129;2958
129;2959
126;295
129;2960
129;2961
130;2962
130;2963
131;2964
130;2965
130;2966
130;2967
130;2968
130;2969
126;296
130;2970
129;2971
129;2972
129;2973
130;2974
130;2975
130;2976
130;2977
130;2978
130;2979
126;297
130;2980
130;2981
130;2982
130;2983
130;2984
130;2985
130;2986
130;2987
130;2988
129;2989
126;298
129;2990
129;2991
129;2992
129;2993
129;2994
129;2995
129;2996
129;2997
129;2998
129;2999
126;299
83;29
16;2
129;3000
129;3001
129;3002
130;3003
130;3004
130;3005
130;3006
129;3007
130;3008
130;3009
126;300
130;3010
130;3011
129;3012
129;3013
129;3014
129;3015
129;3016
129;3017
129;3018
129;3019
126;301
129;3020
129;3021
129;3022
129;3023
129;3024
129;3025
130;3026
130;3027
129;3028
129;3029
126;302
129;3030
129;3031
129;3032
129;3033
129;3034
129;3035
129;3036
129;3037
129;3038
129;3039
126;303
129;3040
129;3041
129;3042
129;3043
129;3044
128;3045
128;3046
128;3047
128;3048
128;3049
126;304
128;3050
128;3051
128;3052
127;3053
127;3054
127;3055
127;3056
127;3057
127;3058
127;3059
126;305
127;3060
127;3061
127;3062
127;3063
127;3064
127;3065
127;3066
127;3067
127;3068
127;3069
127;306
127;3070
127;3071
127;3072
129;3073
129;3074
129;3075
129;3076
129;3077
129;3078
129;3079
127;307
129;3080
129;3081
129;3082
129;3083
129;3084
129;3085
129;3086
129;3087
129;3088
129;3089
127;308
127;3090
127;3091
127;3092
127;3093
127;3094
127;3095
127;3096
127;3097
126;3098
126;3099
127;309
83;30
126;3100
126;3101
125;3102
125;3103
125;3104
125;3105
125;3106
125;3107
125;3108
125;3109
127;310
125;3110
125;3111
125;3112
125;3113
125;3114
126;3115
126;3116
126;3117
126;3118
126;3119
127;311
126;3120
126;3121
126;3122
126;3123
126;3124
126;3125
126;3126
126;3127
126;3128
126;3129
127;312
126;3130
126;3131
127;3132
127;3133
127;3134
127;3135
127;3136
127;3137
127;3138
127;3139
127;313
127;3140
127;3141
128;3142
128;3143
129;3144
128;3145
128;3146
128;3147
128;3148
128;3149
127;314
128;3150
128;3151
128;3152
128;3153
128;3154
128;3155
128;3156
128;3157
128;3158
128;3159
127;315
128;3160
128;3161
128;3162
128;3163
128;3164
127;3165
127;3166
127;3167
127;3168
127;3169
127;316
127;3170
127;3171
127;3172
126;3173
126;3174
126;3175
126;3176
126;3177
127;3178
127;3179
127;317
127;3180
127;3181
127;3182
127;3183
127;3184
128;3185
128;3186
128;3187
130;3188
131;3189
127;318
131;3190
131;3191
131;3192
132;3193
131;3194
131;3195
131;3196
131;3197
131;3198
131;3199
127;319
83;31
131;3200
131;3201
131;3202
131;3203
130;3204
130;3205
130;3206
131;3207
131;3208
131;3209
127;320
131;3210
131;3211
131;3212
131;3213
130;3214
130;3215
130;3216
130;3217
130;3218
130;3219
127;321
130;3220
130;3221
130;3222
130;3223
131;3224
131;3225
131;3226
131;3227
131;3228
131;3229
127;322
131;3230
131;3231
131;3232
131;3233
131;3234
131;3235
131;3236
131;3237
131;3238
131;3239
127;323
131;3240
131;3241
131;3242
131;3243
131;3244
131;3245
131;3246
131;3247
131;3248
131;3249
130;324
131;3250
131;3251
131;3252
132;3253
132;3254
132;3255
132;3256
131;3257
131;3258
131;3259
130;325
131;3260
131;3261
131;3262
131;3263
131;3264
131;3265
131;3266
131;3267
131;3268
131;3269
130;326
131;3270
132;3271
132;3272
132;3273
131;3274
131;3275
131;3276
131;3277
131;3278
131;3279
130;327
131;3280
132;3281
132;3282
132;3283
132;3284
132;3285
132;3286
132;3287
132;3288
131;3289
130;328
131;3290
131;3291
131;3292
132;3293
132;3294
132;3295
132;3296
132;3297
132;3298
133;3299
130;329
83;32
134;3300
134;3301
133;3302
133;3303
133;3304
133;3305
133;3306
134;3307
134;3308
134;3309
130;330
134;3310
134;3311
134;3312
134;3313
134;3314
134;3315
134;3316
133;3317
133;3318
133;3319
130;331
134;3320
135;3321
135;3322
135;3323
135;3324
135;3325
135;3326
134;3327
134;3328
135;3329
130;332
135;3330
135;3331
134;3332
133;3333
133;3334
133;3335
132;3336
132;3337
131;3338
131;3339
130;333
131;3340
131;3341
131;3342
131;3343
131;3344
132;3345
133;3346
133;3347
133;3348
133;3349
130;334
133;3350
133;3351
133;3352
133;3353
133;3354
133;3355
133;3356
134;3357
134;3358
134;3359
130;335
134;3360
134;3361
134;3362
134;3363
134;3364
134;3365
135;3366
135;3367
135;3368
135;3369
130;336
135;3370
135;3371
135;3372
135;3373
135;3374
135;3375
135;3376
135;3377
135;3378
135;3379
