0;ts
136;575
146;5760
146;5761
146;5762
145;5763
145;5764
145;5765
145;5766
145;5767
145;5768
145;5769
136;576
145;5770
146;5771
146;5772
146;5773
146;5774
146;5775
146;5776
145;5777
145;5778
145;5779
136;577
145;5780
145;5781
144;5782
144;5783
144;5784
144;5785
144;5786
144;5787
144;5788
144;5789
136;578
144;5790
144;5791
144;5792
144;5793
145;5794
147;5795
147;5796
146;5797
146;5798
147;5799
136;579
93;57
147;5800
147;5801
147;5802
147;5803
147;5804
147;5805
147;5806
147;5807
147;5808
146;5809
136;580
146;5810
146;5811
146;5812
146;5813
146;5814
146;5815
146;5816
146;5817
146;5818
146;5819
136;581
147;5820
147;5821
147;5822
147;5823
147;5824
147;5825
147;5826
147;5827
147;5828
147;5829
136;582
147;5830
147;5831
147;5832
147;5833
147;5834
147;5835
147;5836
147;5837
147;5838
148;5839
136;583
148;5840
149;5841
149;5842
149;5843
149;5844
149;5845
149;5846
149;5847
149;5848
149;5849
136;584
149;5850
149;5851
149;5852
149;5853
149;5854
149;5855
149;5856
149;5857
149;5858
149;5859
136;585
149;5860
149;5861
149;5862
148;5863
148;5864
147;5865
147;5866
147;5867
147;5868
147;5869
136;586
146;5870
146;5871
145;5872
145;5873
145;5874
145;5875
145;5876
145;5877
145;5878
145;5879
136;587
145;5880
145;5881
145;5882
145;5883
146;5884
146;5885
146;5886
147;5887
147;5888
147;5889
136;588
147;5890
147;5891
147;5892
146;5893
146;5894
146;5895
146;5896
146;5897
146;5898
146;5899
136;589
94;58
147;5900
147;5901
148;5902
148;5903
148;5904
148;5905
148;5906
148;5907
148;5908
148;5909
136;590
148;5910
148;5911
148;5912
148;5913
148;5914
148;5915
148;5916
148;5917
149;5918
149;5919
136;591
149;5920
149;5921
149;5922
149;5923
149;5924
149;5925
149;5926
149;5927
149;5928
149;5929
136;592
149;5930
149;5931
149;5932
149;5933
149;5934
149;5935
148;5936
148;5937
148;5938
148;5939
136;593
146;5940
146;5941
146;5942
146;5943
146;5944
146;5945
146;5946
146;5947
146;5948
146;5949
136;594
146;5950
146;5951
146;5952
146;5953
146;5954
146;5955
147;5956
147;5957
147;5958
147;5959
136;595
147;5960
147;5961
147;5962
147;5963
147;5964
147;5965
147;5966
147;5967
147;5968
147;5969
136;596
147;5970
147;5971
147;5972
147;5973
146;5974
146;5975
145;5976
145;5977
145;5978
145;5979
136;597
145;5980
145;5981
145;5982
145;5983
145;5984
145;5985
146;5986
146;5987
146;5988
147;5989
136;598
147;5990
147;5991
147;5992
147;5993
147;5994
147;5995
147;5996
147;5997
147;5998
147;5999
136;599
94;59
32;5
147;6000
147;6001
147;6002
147;6003
147;6004
147;6005
147;6006
147;6007
147;6008
148;6009
136;600
148;6010
148;6011
148;6012
148;6013
148;6014
148;6015
148;6016
148;6017
148;6018
148;6019
136;601
148;6020
148;6021
148;6022
148;6023
148;6024
147;6025
146;6026
146;6027
146;6028
146;6029
136;602
146;6030
146;6031
146;6032
146;6033
146;6034
146;6035
146;6036
146;6037
146;6038
146;6039
136;603
146;6040
146;6041
146;6042
146;6043
147;6044
146;6045
146;6046
146;6047
146;6048
146;6049
136;604
147;6050
147;6051
147;6052
146;6053
146;6054
145;6055
144;6056
144;6057
144;6058
144;6059
136;605
144;6060
144;6061
144;6062
144;6063
144;6064
144;6065
144;6066
144;6067
144;6068
144;6069
136;606
144;6070
143;6071
142;6072
142;6073
142;6074
142;6075
142;6076
141;6077
141;6078
141;6079
136;607
141;6080
141;6081
142;6082
142;6083
142;6084
142;6085
142;6086
142;6087
141;6088
141;6089
136;608
141;6090
141;6091
142;6092
142;6093
142;6094
142;6095
142;6096
142;6097
142;6098
142;6099
136;609
95;60
142;6100
142;6101
141;6102
141;6103
141;6104
141;6105
141;6106
141;6107
140;6108
140;6109
136;610
140;6110
140;6111
140;6112
140;6113
140;6114
140;6115
140;6116
140;6117
140;6118
140;6119
136;611
140;6120
140;6121
139;6122
139;6123
139;6124
139;6125
140;6126
140;6127
140;6128
140;6129
136;612
139;6130
139;6131
140;6132
140;6133
140;6134
140;6135
139;6136
139;6137
140;6138
140;6139
136;613
140;6140
140;6141
140;6142
140;6143
140;6144
140;6145
140;6146
140;6147
140;6148
140;6149
136;614
140;6150
140;6151
140;6152
140;6153
140;6154
140;6155
140;6156
139;6157
140;6158
139;6159
136;615
140;6160
140;6161
141;6162
142;6163
142;6164
142;6165
142;6166
142;6167
142;6168
142;6169
136;616
142;6170
142;6171
142;6172
142;6173
143;6174
143;6175
144;6176
144;6177
144;6178
144;6179
136;617
144;6180
144;6181
144;6182
143;6183
143;6184
143;6185
143;6186
141;6187
141;6188
141;6189
136;618
141;6190
141;6191
140;6192
140;6193
140;6194
140;6195
140;6196
140;6197
140;6198
140;6199
136;619
95;61
140;6200
141;6201
141;6202
141;6203
141;6204
141;6205
141;6206
141;6207
142;6208
142;6209
136;620
142;6210
142;6211
142;6212
142;6213
142;6214
142;6215
142;6216
142;6217
142;6218
141;6219
136;621
141;6220
141;6221
141;6222
141;6223
141;6224
140;6225
140;6226
139;6227
139;6228
139;6229
136;622
139;6230
139;6231
138;6232
140;6233
140;6234
141;6235
141;6236
141;6237
141;6238
141;6239
136;623
141;6240
141;6241
141;6242
142;6243
142;6244
142;6245
142;6246
142;6247
142;6248
142;6249
136;624
142;6250
142;6251
142;6252
142;6253
142;6254
142;6255
142;6256
142;6257
142;6258
143;6259
136;625
143;6260
143;6261
143;6262
143;6263
143;6264
143;6265
143;6266
143;6267
143;6268
143;6269
136;626
143;6270
143;6271
143;6272
143;6273
144;6274
144;6275
144;6276
144;6277
144;6278
144;6279
136;627
144;6280
144;6281
144;6282
144;6283
145;6284
145;6285
145;6286
145;6287
145;6288
145;6289
136;628
145;6290
145;6291
145;6292
145;6293
145;6294
145;6295
145;6296
145;6297
145;6298
145;6299
136;629
95;62
145;6300
145;6301
145;6302
145;6303
145;6304
145;6305
145;6306
145;6307
145;6308
146;6309
136;630
146;6310
146;6311
146;6312
146;6313
146;6314
146;6315
146;6316
146;6317
146;6318
146;6319
136;631
146;6320
146;6321
146;6322
146;6323
145;6324
145;6325
145;6326
145;6327
145;6328
145;6329
136;632
146;6330
146;6331
146;6332
146;6333
146;6334
146;6335
145;6336
145;6337
145;6338
144;6339
136;633
144;6340
144;6341
144;6342
144;6343
144;6344
144;6345
144;6346
144;6347
144;6348
144;6349
136;634
144;6350
144;6351
144;6352
144;6353
144;6354
145;6355
145;6356
145;6357
145;6358
145;6359
136;635
145;6360
145;6361
145;6362
145;6363
145;6364
145;6365
145;6366
146;6367
146;6368
146;6369
136;636
146;6370
146;6371
146;6372
145;6373
145;6374
145;6375
145;6376
145;6377
145;6378
145;6379
136;637
145;6380
145;6381
145;6382
145;6383
145;6384
145;6385
145;6386
145;6387
145;6388
145;6389
136;638
145;6390
145;6391
145;6392
145;6393
144;6394
144;6395
144;6396
144;6397
144;6398
144;6399
136;639
97;63
145;6400
145;6401
145;6402
144;6403
144;6404
144;6405
144;6406
144;6407
144;6408
144;6409
136;640
144;6410
143;6411
143;6412
143;6413
143;6414
144;6415
144;6416
144;6417
145;6418
145;6419
136;641
145;6420
145;6421
145;6422
145;6423
145;6424
145;6425
145;6426
145;6427
145;6428
145;6429
136;642
145;6430
146;6431
146;6432
146;6433
146;6434
146;6435
146;6436
146;6437
146;6438
146;6439
136;643
146;6440
146;6441
146;6442
146;6443
146;6444
146;6445
146;6446
146;6447
146;6448
146;6449
137;644
146;6450
147;6451
147;6452
147;6453
147;6454
147;6455
147;6456
147;6457
147;6458
147;6459
137;645
147;6460
147;6461
147;6462
147;6463
148;6464
148;6465
147;6466
147;6467
147;6468
147;6469
137;646
147;6470
148;6471
147;6472
147;6473
147;6474
147;6475
147;6476
147;6477
147;6478
147;6479
137;647
147;6480
147;6481
147;6482
147;6483
147;6484
147;6485
147;6486
149;6487
149;6488
148;6489
137;648
148;6490
148;6491
148;6492
149;6493
150;6494
150;6495
150;6496
149;6497
149;6498
149;6499
137;649
98;64
149;6500
149;6501
149;6502
149;6503
149;6504
150;6505
150;6506
150;6507
150;6508
150;6509
138;650
150;6510
149;6511
149;6512
150;6513
150;6514
150;6515
150;6516
150;6517
150;6518
150;6519
138;651
150;6520
150;6521
150;6522
150;6523
150;6524
150;6525
150;6526
150;6527
150;6528
150;6529
138;652
149;6530
149;6531
149;6532
149;6533
149;6534
149;6535
149;6536
149;6537
149;6538
149;6539
138;653
150;6540
150;6541
150;6542
150;6543
150;6544
150;6545
150;6546
150;6547
151;6548
151;6549
138;654
150;6550
150;6551
150;6552
150;6553
150;6554
150;6555
150;6556
150;6557
150;6558
150;6559
138;655
150;6560
150;6561
150;6562
150;6563
150;6564
150;6565
150;6566
150;6567
150;6568
150;6569
138;656
150;6570
150;6571
150;6572
150;6573
149;6574
149;6575
149;6576
149;6577
149;6578
149;6579
138;657
149;6580
149;6581
149;6582
149;6583
149;6584
149;6585
149;6586
149;6587
149;6588
149;6589
138;658
149;6590
149;6591
149;6592
149;6593
149;6594
149;6595
148;6596
148;6597
148;6598
148;6599
138;659
98;65
146;6600
146;6601
146;6602
146;6603
146;6604
146;6605
146;6606
145;6607
145;6608
144;6609
138;660
144;6610
144;6611
144;6612
144;6613
145;6614
146;6615
144;6616
144;6617
144;6618
144;6619
138;661
144;6620
144;6621
144;6622
144;6623
143;6624
143;6625
143;6626
143;6627
143;6628
143;6629
138;662
144;6630
144;6631
144;6632
144;6633
143;6634
144;6635
143;6636
143;6637
143;6638
143;6639
138;663
143;6640
143;6641
142;6642
142;6643
142;6644
142;6645
142;6646
142;6647
142;6648
142;6649
138;664
142;6650
142;6651
143;6652
143;6653
144;6654
145;6655
145;6656
145;6657
145;6658
145;6659
138;665
145;6660
145;6661
144;6662
144;6663
144;6664
144;6665
144;6666
144;6667
144;6668
145;6669
138;666
145;6670
145;6671
145;6672
145;6673
145;6674
145;6675
145;6676
145;6677
145;6678
145;6679
138;667
145;6680
145;6681
145;6682
145;6683
145;6684
145;6685
146;6686
146;6687
146;6688
146;6689
138;668
146;6690
146;6691
146;6692
146;6693
146;6694
146;6695
146;6696
146;6697
146;6698
146;6699
138;669
103;66
146;6700
146;6701
146;6702
146;6703
146;6704
146;6705
145;6706
145;6707
144;6708
143;6709
138;670
143;6710
143;6711
143;6712
142;6713
142;6714
142;6715
142;6716
142;6717
142;6718
142;6719
138;671
142;6720
142;6721
141;6722
141;6723
141;6724
141;6725
141;6726
141;6727
141;6728
141;6729
138;672
141;6730
141;6731
141;6732
141;6733
141;6734
141;6735
141;6736
143;6737
143;6738
143;6739
138;673
143;6740
143;6741
143;6742
143;6743
143;6744
143;6745
143;6746
143;6747
143;6748
143;6749
138;674
143;6750
143;6751
143;6752
143;6753
143;6754
143;6755
143;6756
143;6757
143;6758
143;6759
138;675
143;6760
142;6761
142;6762
141;6763
141;6764
141;6765
140;6766
140;6767
141;6768
141;6769
138;676
141;6770
141;6771
141;6772
141;6773
141;6774
141;6775
141;6776
141;6777
141;6778
141;6779
138;677
142;6780
143;6781
143;6782
143;6783
143;6784
143;6785
143;6786
144;6787
144;6788
144;6789
138;678
144;6790
144;6791
143;6792
143;6793
143;6794
143;6795
143;6796
143;6797
144;6798
144;6799
138;679
104;67
144;6800
144;6801
144;6802
144;6803
144;6804
144;6805
144;6806
144;6807
144;6808
144;6809
138;680
144;6810
144;6811
144;6812
144;6813
144;6814
144;6815
144;6816
144;6817
144;6818
144;6819
138;681
144;6820
144;6821
144;6822
144;6823
144;6824
144;6825
143;6826
143;6827
143;6828
143;6829
138;682
143;6830
144;6831
144;6832
144;6833
144;6834
144;6835
144;6836
144;6837
143;6838
143;6839
138;683
144;6840
144;6841
145;6842
145;6843
145;6844
145;6845
145;6846
145;6847
145;6848
145;6849
138;684
145;6850
145;6851
145;6852
145;6853
145;6854
144;6855
144;6856
144;6857
144;6858
144;6859
138;685
144;6860
144;6861
144;6862
144;6863
144;6864
144;6865
144;6866
144;6867
144;6868
144;6869
138;686
144;6870
144;6871
144;6872
144;6873
144;6874
144;6875
144;6876
144;6877
144;6878
144;6879
138;687
144;6880
145;6881
145;6882
145;6883
144;6884
144;6885
144;6886
143;6887
143;6888
143;6889
138;688
143;6890
142;6891
142;6892
142;6893
142;6894
142;6895
142;6896
142;6897
142;6898
142;6899
138;689
104;68
141;6900
141;6901
141;6902
140;6903
140;6904
140;6905
141;6906
141;6907
141;6908
141;6909
138;690
141;6910
141;6911
141;6912
141;6913
141;6914
141;6915
141;6916
141;6917
141;6918
141;6919
138;691
141;6920
141;6921
141;6922
141;6923
141;6924
141;6925
141;6926
141;6927
141;6928
141;6929
138;692
141;6930
141;6931
141;6932
141;6933
141;6934
141;6935
141;6936
140;6937
140;6938
140;6939
138;693
140;6940
140;6941
140;6942
140;6943
140;6944
140;6945
140;6946
140;6947
141;6948
141;6949
138;694
141;6950
142;6951
142;6952
142;6953
142;6954
142;6955
142;6956
142;6957
142;6958
142;6959
138;695
142;6960
142;6961
142;6962
143;6963
143;6964
144;6965
144;6966
144;6967
144;6968
144;6969
138;696
144;6970
144;6971
144;6972
144;6973
144;6974
144;6975
144;6976
144;6977
144;6978
144;6979
138;697
144;6980
145;6981
145;6982
145;6983
145;6984
145;6985
145;6986
145;6987
145;6988
146;6989
139;698
146;6990
146;6991
146;6992
146;6993
146;6994
146;6995
146;6996
146;6997
146;6998
146;6999
139;699
104;69
38;6
147;7000
147;7001
147;7002
147;7003
147;7004
147;7005
147;7006
147;7007
147;7008
147;7009
139;700
147;7010
147;7011
147;7012
147;7013
147;7014
147;7015
147;7016
147;7017
148;7018
148;7019
139;701
148;7020
148;7021
148;7022
148;7023
148;7024
148;7025
148;7026
148;7027
148;7028
148;7029
139;702
148;7030
148;7031
148;7032
148;7033
148;7034
148;7035
148;7036
148;7037
148;7038
148;7039
139;703
148;7040
148;7041
148;7042
147;7043
147;7044
147;7045
147;7046
147;7047
147;7048
147;7049
139;704
147;7050
147;7051
147;7052
147;7053
147;7054
147;7055
146;7056
146;7057
146;7058
146;7059
139;705
147;7060
147;7061
147;7062
147;7063
147;7064
147;7065
147;7066
147;7067
148;7068
149;7069
139;706
150;7070
150;7071
150;7072
150;7073
150;7074
150;7075
151;7076
151;7077
151;7078
151;7079
139;707
151;7080
151;7081
150;7082
149;7083
149;7084
149;7085
150;7086
150;7087
150;7088
150;7089
139;708
150;7090
150;7091
150;7092
150;7093
149;7094
149;7095
149;7096
149;7097
149;7098
149;7099
139;709
104;70
147;7100
146;7101
146;7102
146;7103
146;7104
148;7105
148;7106
148;7107
148;7108
148;7109
139;710
148;7110
148;7111
148;7112
148;7113
149;7114
149;7115
150;7116
150;7117
150;7118
150;7119
139;711
150;7120
150;7121
151;7122
151;7123
151;7124
151;7125
151;7126
150;7127
151;7128
151;7129
139;712
151;7130
151;7131
151;7132
152;7133
152;7134
152;7135
152;7136
152;7137
152;7138
152;7139
139;713
152;7140
152;7141
151;7142
151;7143
152;7144
152;7145
152;7146
152;7147
152;7148
152;7149
139;714
152;7150
151;7151
151;7152
151;7153
152;7154
152;7155
152;7156
152;7157
153;7158
153;7159
139;715
153;7160
153;7161
153;7162
153;7163
153;7164
153;7165
153;7166
153;7167
153;7168
153;7169
139;716
153;7170
153;7171
153;7172
153;7173
153;7174
152;7175
153;7176
153;7177
153;7178
153;7179
139;717
153;7180
153;7181
153;7182
152;7183
153;7184
153;7185
153;7186
153;7187
153;7188
153;7189
139;718
153;7190
153;7191
153;7192
153;7193
153;7194
153;7195
153;7196
153;7197
153;7198
153;7199
139;719
104;71
153;7200
153;7201
153;7202
153;7203
153;7204
153;7205
153;7206
153;7207
153;7208
153;7209
139;720
153;7210
153;7211
153;7212
153;7213
153;7214
153;7215
153;7216
153;7217
153;7218
153;7219
139;721
153;7220
153;7221
154;7222
154;7223
154;7224
154;7225
154;7226
154;7227
154;7228
154;7229
139;722
154;7230
154;7231
154;7232
154;7233
154;7234
154;7235
154;7236
154;7237
155;7238
155;7239
139;723
156;7240
156;7241
156;7242
156;7243
156;7244
156;7245
156;7246
156;7247
156;7248
156;7249
139;724
156;7250
156;7251
156;7252
156;7253
157;7254
157;7255
157;7256
157;7257
156;7258
156;7259
139;725
156;7260
156;7261
156;7262
156;7263
156;7264
156;7265
156;7266
156;7267
157;7268
157;7269
139;726
157;7270
157;7271
157;7272
157;7273
156;7274
156;7275
156;7276
156;7277
156;7278
156;7279
139;727
156;7280
156;7281
156;7282
156;7283
156;7284
156;7285
156;7286
156;7287
156;7288
156;7289
139;728
156;7290
156;7291
156;7292
156;7293
156;7294
156;7295
156;7296
156;7297
156;7298
156;7299
139;729
104;72
156;7300
155;7301
155;7302
154;7303
155;7304
154;7305
154;7306
154;7307
154;7308
154;7309
139;730
154;7310
154;7311
154;7312
154;7313
154;7314
154;7315
154;7316
154;7317
154;7318
154;7319
139;731
154;7320
154;7321
154;7322
154;7323
154;7324
154;7325
154;7326
154;7327
154;7328
154;7329
139;732
154;7330
154;7331
154;7332
154;7333
154;7334
154;7335
153;7336
153;7337
153;7338
153;7339
139;733
153;7340
153;7341
153;7342
154;7343
154;7344
154;7345
154;7346
154;7347
154;7348
154;7349
139;734
154;7350
154;7351
154;7352
154;7353
154;7354
154;7355
154;7356
154;7357
154;7358
155;7359
139;735
155;7360
155;7361
155;7362
155;7363
154;7364
154;7365
154;7366
154;7367
154;7368
154;7369
139;736
154;7370
154;7371
154;7372
154;7373
154;7374
154;7375
154;7376
154;7377
154;7378
154;7379
139;737
154;7380
154;7381
154;7382
154;7383
154;7384
154;7385
154;7386
154;7387
154;7388
154;7389
139;738
154;7390
154;7391
154;7392
154;7393
154;7394
154;7395
154;7396
153;7397
153;7398
153;7399
139;739
104;73
153;7400
153;7401
153;7402
153;7403
153;7404
153;7405
153;7406
152;7407
152;7408
152;7409
139;740
152;7410
152;7411
152;7412
152;7413
152;7414
152;7415
152;7416
152;7417
152;7418
152;7419
139;741
151;7420
151;7421
151;7422
151;7423
151;7424
151;7425
151;7426
151;7427
151;7428
151;7429
139;742
151;7430
151;7431
151;7432
151;7433
149;7434
149;7435
149;7436
149;7437
149;7438
149;7439
139;743
149;7440
149;7441
148;7442
148;7443
148;7444
148;7445
147;7446
147;7447
147;7448
147;7449
139;744
147;7450
147;7451
147;7452
147;7453
147;7454
147;7455
147;7456
147;7457
147;7458
147;7459
139;745
147;7460
147;7461
147;7462
147;7463
147;7464
147;7465
148;7466
148;7467
148;7468
148;7469
139;746
149;7470
149;7471
149;7472
149;7473
149;7474
149;7475
150;7476
150;7477
150;7478
150;7479
139;747
150;7480
150;7481
150;7482
150;7483
150;7484
150;7485
150;7486
150;7487
150;7488
149;7489
139;748
149;7490
149;7491
149;7492
149;7493
149;7494
149;7495
149;7496
149;7497
149;7498
149;7499
139;749
104;74
149;7500
149;7501
149;7502
149;7503
149;7504
149;7505
149;7506
151;7507
151;7508
151;7509
138;750
151;7510
151;7511
151;7512
151;7513
151;7514
151;7515
151;7516
151;7517
151;7518
151;7519
138;751
151;7520
151;7521
151;7522
150;7523
150;7524
150;7525
150;7526
150;7527
150;7528
150;7529
138;752
150;7530
150;7531
150;7532
150;7533
150;7534
150;7535
151;7536
151;7537
151;7538
151;7539
138;753
151;7540
151;7541
151;7542
151;7543
151;7544
151;7545
153;7546
153;7547
153;7548
153;7549
138;754
153;7550
153;7551
153;7552
153;7553
153;7554
153;7555
153;7556
153;7557
153;7558
153;7559
138;755
153;7560
153;7561
153;7562
153;7563
153;7564
152;7565
152;7566
152;7567
152;7568
152;7569
138;756
152;7570
152;7571
152;7572
152;7573
152;7574
152;7575
152;7576
152;7577
152;7578
152;7579
138;757
151;7580
151;7581
151;7582
151;7583
151;7584
151;7585
151;7586
150;7587
150;7588
150;7589
138;758
150;7590
150;7591
150;7592
151;7593
151;7594
151;7595
151;7596
150;7597
149;7598
149;7599
138;759
104;75
149;7600
149;7601
149;7602
149;7603
149;7604
149;7605
149;7606
149;7607
149;7608
149;7609
139;760
149;7610
149;7611
149;7612
148;7613
149;7614
149;7615
149;7616
149;7617
149;7618
148;7619
139;761
148;7620
148;7621
148;7622
148;7623
148;7624
148;7625
148;7626
148;7627
148;7628
148;7629
139;762
148;7630
149;7631
149;7632
149;7633
150;7634
150;7635
150;7636
150;7637
150;7638
150;7639
139;763
150;7640
150;7641
150;7642
150;7643
150;7644
150;7645
150;7646
150;7647
150;7648
150;7649
139;764
150;7650
150;7651
150;7652
150;7653
150;7654
150;7655
150;7656
150;7657
150;7658
150;7659
138;765
150;7660
150;7661
150;7662
150;7663
149;7664
149;7665
149;7666
149;7667
149;7668
149;7669
138;766
148;7670
148;7671
148;7672
148;7673
148;7674
148;7675
149;7676
149;7677
149;7678
149;7679
138;767
149;7680
149;7681
149;7682
149;7683
149;7684
149;7685
149;7686
149;7687
149;7688
149;7689
138;768
149;7690
149;7691
148;7692
149;7693
149;7694
150;7695
150;7696
150;7697
150;7698
150;7699
138;769
104;76
150;7700
150;7701
150;7702
150;7703
150;7704
150;7705
150;7706
150;7707
150;7708
150;7709
138;770
150;7710
150;7711
150;7712
151;7713
151;7714
151;7715
151;7716
151;7717
151;7718
151;7719
137;771
151;7720
151;7721
151;7722
151;7723
151;7724
151;7725
150;7726
150;7727
150;7728
150;7729
137;772
150;7730
150;7731
150;7732
150;7733
150;7734
150;7735
150;7736
150;7737
150;7738
151;7739
137;773
151;7740
151;7741
151;7742
151;7743
151;7744
151;7745
151;7746
151;7747
151;7748
151;7749
138;774
151;7750
151;7751
151;7752
151;7753
152;7754
152;7755
152;7756
152;7757
151;7758
151;7759
138;775
150;7760
150;7761
150;7762
150;7763
149;7764
150;7765
150;7766
150;7767
151;7768
151;7769
138;776
151;7770
152;7771
152;7772
152;7773
152;7774
152;7775
152;7776
152;7777
152;7778
152;7779
138;777
152;7780
152;7781
152;7782
152;7783
152;7784
152;7785
152;7786
152;7787
152;7788
152;7789
138;778
152;7790
153;7791
153;7792
153;7793
153;7794
153;7795
152;7796
151;7797
151;7798
151;7799
138;779
104;77
151;7800
151;7801
151;7802
152;7803
152;7804
152;7805
152;7806
151;7807
151;7808
151;7809
138;780
151;7810
151;7811
151;7812
150;7813
150;7814
150;7815
150;7816
150;7817
150;7818
150;7819
138;781
150;7820
150;7821
149;7822
148;7823
148;7824
148;7825
148;7826
147;7827
146;7828
146;7829
138;782
146;7830
146;7831
146;7832
146;7833
146;7834
145;7835
145;7836
145;7837
145;7838
145;7839
138;783
145;7840
146;7841
146;7842
147;7843
147;7844
147;7845
147;7846
147;7847
147;7848
147;7849
138;784
147;7850
147;7851
147;7852
147;7853
147;7854
147;7855
147;7856
148;7857
148;7858
148;7859
138;785
148;7860
148;7861
148;7862
147;7863
147;7864
147;7865
148;7866
148;7867
148;7868
148;7869
138;786
148;7870
148;7871
148;7872
148;7873
148;7874
148;7875
148;7876
148;7877
148;7878
148;7879
138;787
148;7880
148;7881
148;7882
148;7883
148;7884
148;7885
148;7886
148;7887
148;7888
148;7889
138;788
148;7890
149;7891
147;7892
147;7893
147;7894
147;7895
148;7896
148;7897
148;7898
148;7899
138;789
104;78
148;7900
147;7901
147;7902
147;7903
147;7904
147;7905
147;7906
147;7907
148;7908
148;7909
138;790
148;7910
149;7911
149;7912
149;7913
149;7914
149;7915
149;7916
149;7917
149;7918
149;7919
138;791
150;7920
151;7921
151;7922
152;7923
152;7924
153;7925
153;7926
152;7927
152;7928
152;7929
138;792
152;7930
152;7931
152;7932
152;7933
152;7934
152;7935
152;7936
152;7937
152;7938
152;7939
138;793
152;7940
152;7941
152;7942
152;7943
152;7944
152;7945
152;7946
152;7947
152;7948
152;7949
138;794
152;7950
151;7951
151;7952
152;7953
152;7954
152;7955
138;795
138;796
138;797
138;798
138;799
107;79
41;7
138;800
138;801
138;802
138;803
138;804
138;805
138;806
137;807
137;808
136;809
107;80
136;810
136;811
136;812
136;813
136;814
137;815
137;816
137;817
137;818
137;819
108;81
137;820
137;821
137;822
137;823
137;824
137;825
137;826
137;827
137;828
137;829
108;82
137;830
137;831
137;832
137;833
137;834
137;835
137;836
137;837
137;838
137;839
108;83
137;840
137;841
137;842
137;843
137;844
137;845
137;846
137;847
137;848
137;849
108;84
137;850
137;851
137;852
137;853
137;854
137;855
137;856
137;857
137;858
137;859
108;85
138;860
138;861
138;862
138;863
138;864
138;865
138;866
138;867
138;868
138;869
108;86
138;870
138;871
138;872
138;873
138;874
138;875
138;876
138;877
138;878
138;879
108;87
138;880
138;881
138;882
138;883
138;884
138;885
138;886
138;887
138;888
138;889
108;88
138;890
138;891
138;892
138;893
138;894
138;895
137;896
137;897
137;898
137;899
108;89
45;8
137;900
137;901
137;902
137;903
137;904
137;905
137;906
137;907
137;908
137;909
108;90
137;910
137;911
137;912
137;913
137;914
137;915
137;916
137;917
137;918
137;919
108;91
137;920
137;921
137;922
137;923
137;924
137;925
137;926
138;927
138;928
138;929
108;92
138;930
138;931
138;932
138;933
138;934
138;935
138;936
138;937
138;938
138;939
109;93
138;940
138;941
138;942
138;943
138;944
138;945
137;946
137;947
137;948
137;949
109;94
137;950
137;951
137;952
137;953
137;954
136;955
136;956
136;957
136;958
136;959
110;95
136;960
136;961
136;962
136;963
136;964
136;965
136;966
136;967
136;968
136;969
110;96
136;970
137;971
137;972
137;973
137;974
137;975
137;976
137;977
137;978
137;979
110;97
137;980
137;981
137;982
137;983
137;984
136;985
136;986
136;987
136;988
136;989
110;98
136;990
136;991
136;992
135;993
136;994
135;995
135;996
135;997
135;998
135;999
110;99
48;9
